source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
3761497688860867072,161.74087402473106,-9.392858620620858,0.32786357613660055,16.451980590820312,5915.978,2027.2894,121.46653226318222
3761504079772233344,161.81903285621846,-9.344613330684336,0.48598532756892476,16.503938674926758,5597.6455,1521.51,442.73694561221373
3761492088223460736,161.6959769457813,-9.526050996089348,0.4334692634436694,16.547504425048828,5688.9775,1556.5386,459.037169558614
3761511059094770048,161.63122760132978,-9.318312975214335,0.5000422572410268,16.601411819458008,5161.5625,1307.77,396.6763145309369
3761499101905817216,161.72372157406355,-9.35271495339274,0.8102405609183435,16.635997772216797,4655.9194,1099.3392,176.68806407504158
3761499406847830016,161.70437517890085,-9.324514852143016,0.8104505980633487,16.81486701965332,4627.8096,1325.915,268.4363805201072
3761495867794703360,161.65843817249836,-9.456942845185099,1.1937077803294056,16.91368293762207,4395.005,848.8792,271.1504236864829
3761495764715489024,161.62768115858347,-9.45504845581685,5.0802600501019235,16.938798904418945,3396.541,195.3301,347.17003544638175
3761497688860870656,161.73974092962993,-9.387093053778191,0.8621553987996616,16.975725173950195,4446.227,986.3341,123.13371231916634
3761492741058505856,161.7428772803659,-9.470898799831406,2.065947461935547,17.040443420410156,3790.4333,434.2629,288.01723867392434
3761492225662414464,161.66015578057912,-9.525168577076565,1.1080211784976461,17.083772659301758,4242.391,1214.0848,483.92645065264423
3761494459045434752,161.75633960108854,-9.44663883271912,0.18968744665011716,17.12130355834961,5460.5093,1811.8021,244.48364894106192
3761493531332491648,161.79853393315915,-9.462555494460608,0.6337520790681412,17.14862060546875,4446.095,1085.2239,396.73283908981387
3761498788372519296,161.69963366708694,-9.353077083154146,1.8443253917147011,17.16275978088379,3733.5613,462.0575,167.61587701475085
3761497585781640320,161.73309744640403,-9.416867425905581,1.097487826918643,17.20122718811035,4240.3696,916.1006,112.03455959720408
3761505179283889024,161.76900906212234,-9.305635898737258,0.2531390931613835,17.30894660949707,5897.8247,2302.2139,401.44715275255965
