source_id,ra,dec,parallax,phot_g_mean_mag,teff_gspphot,radius_gspphot,mass_flame,mh_gspphot,logg_gspphot,distance_gspphot
2033110253793471744,294.73898615356944,31.099945096092107,0.6416031842324689,13.723183631896973,6074.982421875,2.0257999897003174,1.4179320335388184,-0.14890000224113464,3.9054999351501465,1419.857666015625
2033121386349867008,294.58643923176993,31.10965495235183,0.1872620017367347,13.726510047912598,,,,,,
2033128430096349952,294.6135752087466,31.326236311264662,0.8259363167910483,13.72678279876709,6307.54345703125,1.5068999528884888,1.2718548774719238,0.01860000006854534,4.185200214385986,1130.8358154296875
2033125887475764480,294.49837628099084,31.23021462849987,0.26497534640705744,13.727619171142578,4405.7138671875,15.755399703979492,1.2720668315887451,-0.299699991941452,1.9416999816894531,4439.0205078125
2033124925408714112,294.50391191922967,31.18733349666523,0.70527597072625,13.731366157531738,6548.4033203125,1.9199999570846558,1.3935966491699219,-0.23280000686645508,3.9944000244140625,1503.1107177734375
2033127777261296128,294.64123295356165,31.332427263289407,0.2905783772683269,13.735878944396973,4988.24462890625,5.966899871826172,2.5014262199401855,-0.13050000369548798,3.072200059890747,2276.482421875
2033110837908980352,294.79953894237,31.14380785958105,0.5932514980717559,13.752233505249023,6241.21630859375,1.981600046157837,1.4927291870117188,-0.323199987411499,3.8951001167297363,1398.573974609375
2033122829458815744,294.68650413553786,31.182408830743714,0.6620984030042409,13.754150390625,5214.1650390625,2.4530999660491943,1.4316198825836182,-0.1395999938249588,3.695499897003174,1169.7943115234375
2033109635318138240,294.77280007868006,31.101587991968447,0.9333315785219732,13.754956245422363,5935.47705078125,1.3832999467849731,1.0949718952178955,-0.23909999430179596,4.128900051116943,921.27001953125
2033128258297692032,294.5671455139533,31.309953509325045,2.0235619838654313,13.764333724975586,5363.48876953125,0.9047999978065491,0.8587578535079956,-0.35089999437332153,4.459700107574463,483.4856872558594
2033124444366571264,294.7014270995636,31.27847911606247,1.702138616648567,13.765810012817383,,,,,,
2033108982483205632,294.6799245378,31.089532789226844,0.24003992690545994,13.7698974609375,4832.47119140625,8.42080020904541,2.8013761043548584,-0.05820000171661377,2.783799886703491,3054.22119140625
2033126883908051072,294.6364467026679,31.2518994650809,0.38739967112260076,13.770633697509766,6623.34814453125,2.5292000770568848,1.87686026096344,-0.3822000026702881,3.849900007247925,1834.440185546875
2033147705911346304,294.7393219272496,31.27793126713423,0.1754928561422421,13.77092170715332,5029.1484375,28.45669937133789,3.3020005226135254,0.020099999383091927,2.160799980163574,7554.421875
2033146743838599168,294.7897132538087,31.25326119040274,0.27723374039064336,13.787412643432617,4431.5283203125,13.453300476074219,2.7033004760742188,-0.40470001101493835,2.1084001064300537,3855.6298828125
2033124822323825280,294.50175135972233,31.152056955850515,0.09125802988395551,13.791610717773438,,,,,,
2033110391232412032,294.76129344415034,31.11968744196764,0.14894830712302942,13.792076110839844,4395.76025390625,16.433900833129883,3.3049893379211426,-0.11819999665021896,2.1075000762939453,3814.985595703125
2033151554202108160,294.7304369315847,31.357661091164832,0.18481610121973205,13.79207706451416,,,,,,
2033121558148608128,294.55170569858075,31.122880410216673,1.258105239391501,13.79814624786377,5823.82080078125,1.1927000284194946,0.9954824447631836,-0.262800008058548,4.220300197601318,761.38427734375
2033122073544670208,294.5848245553333,31.15453101753586,0.24609999190957144,13.803942680358887,,,,,,
2033110734829849856,294.72991959900804,31.14765625572502,0.26637248817728404,13.820656776428223,4865.1005859375,7.519599914550781,2.6036741733551025,0.05920000001788139,2.895900011062622,2515.891845703125
2033125853116027904,294.4876139291597,31.215799152643516,0.6209211259014358,13.82078742980957,,,,,,
2033110700470096512,294.74482473535136,31.14526282685489,0.22463322229359386,13.82815933227539,,,,,,
2033146640759375104,294.7915001451667,31.243516847057208,1.73238841789947,13.836265563964844,5566.6025390625,0.7649000287055969,0.9062039256095886,-0.5260999798774719,4.536499977111816,438.2026062011719
2033126609030268928,294.5243189512716,31.270974368287575,0.4970963024963983,13.853425979614258,7156.77734375,2.7091000080108643,1.6999104022979736,-0.06400000303983688,3.8155999183654785,2328.144287109375
2033108707605280128,294.69647150767315,31.080080617529163,0.1360067204977489,13.865704536437988,,,,,,
2033121867386210304,294.60636009254466,31.149107690979836,0.23304008203472942,13.875748634338379,4650.95849609375,10.394599914550781,2.5041258335113525,-0.44589999318122864,2.3210999965667725,3530.90185546875
2033122966897733376,294.7328291971504,31.197166604445762,0.18490697156053465,13.883209228515625,4616.2568359375,10.256999969482422,3.2019882202148438,-0.12860000133514404,2.481600046157837,2981.28759765625
2033126334152336384,294.53906265927776,31.25191432748581,0.25675350939991304,13.88478946685791,4587.892578125,16.508699417114258,2.8020787239074707,-0.07999999821186066,2.257699966430664,4919.30029296875
